corridor,number_of_unique_as,AS1,AS2,AS3,AS4,AS5,AS6,AS7
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/f31c1726-c693-4734-8c1c-4f1d64bbe034.glb,2,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_kidney_capsule_L,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_outer_cortex_of_kidney_L
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/cf4ba102-edf7-4fe4-bb1d-860cdf57609d.glb,4,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_hilum_of_kidney_L,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_renal_column_L,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_outer_cortex_of_kidney_L,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_renal_pyramid_L_e
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/19fee435-ebad-476c-bc9a-e11d2cee035e.glb,1,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_ureter_L
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/9fa9fb64-7e86-4fcc-bc14-cd7a9ff421fe.glb,0
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/df0b33f7-371a-47a4-a636-a27db19bdbc9.glb,1,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_outer_cortex_of_kidney_R
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/69ac0df4-f442-4d62-90dc-86fcbc38eb23.glb,1,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_renal_pyramid_a
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/6f74a57b-41ce-4581-a206-2e84b58c1c98.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_renal_pyramid_R_i
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/4ae53bc8-b6da-4ba9-9030-a93ae44389b9.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_renal_column_R
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/f66f91f9-c6c5-414d-b784-2faec33e0505.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_renal_pyramid_R_a
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/5764d42e-95e4-4e5a-b36e-ca498354906d.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_left_ureter
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/c5e652ed-7e40-41de-bfc0-a73f05a0c66a.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_left_ureter
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/29e439fb-cfec-4c2d-a14e-3bc60eb8e255.glb,2,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_renal_pyramid_L_h,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_renal_papilla_L_h
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/72ea5aad-4be7-4478-afc0-7736bc0d90e3.glb,2,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_renal_pyramid_L_h,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_renal_papilla_L_h
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/4e2e6f98-ec16-4627-a06a-d3cdc282ee1c.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_renal_column_R
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/8d126897-60f6-433e-a56b-cbe730475742.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_outer_cortex_of_kidney_L
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/61d9f366-c050-4c28-995f-32ab920a7ca8.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_renal_pyramid_L_a
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/8f99a469-7d51-46dc-919d-2e002eeae868.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_renal_pyramid_L_b
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/5166a7a1-bd21-4aa3-ba20-23453cb4c431.glb,1,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_outer_cortex_of_kidney_L
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/26edd761-8b50-453c-9b03-2337806c9e3a.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_renal_pyramid_L_j
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/52c4948d-bdc2-4201-a991-61a2c0a565c0.glb,1,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_renal_pyramid_L_h
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/64c5c92d-dc07-40c4-a702-cbef17753fa6.glb,2,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_outer_cortex_of_kidney_R,http://purl.org/ccf/latest/ccf.owl#VHFemaleOrgans_VH_F_kidney_capsule_R
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/2990ecc8-1854-4794-8f11-1b31c5c94e5f.glb,1,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_outer_cortex_of_kidney_L
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/1f414fc5-cb93-45b7-a1b8-0cd21dfa9f7d.glb,1,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_ureter_L
https://cns-iu.github.io/hra-cell-type-populations-supporting-information/data/corridors/f3f2fabb-6802-4fd4-920e-1914293db252.glb,2,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_renal_pyramid_L_a,http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_VH_M_outer_cortex_of_kidney_L
